timestamp,machine_id,vibration,temperature,pressure,failure
2024-01-24 06:00:00,6,0.509,77.6,101.12,0
2024-01-24 07:00:00,6,0.541,71.88,102.42,0
2024-01-24 08:00:00,6,0.463,79.7,100.22,0
2024-01-24 09:00:00,6,0.528,76.72,100.95,0
2024-01-24 10:00:00,6,0.601,78.86,100.01,0
2024-01-24 11:00:00,6,0.577,80.64,100.92,0
2024-01-24 12:00:00,6,0.499,80.39,101.22,0
2024-01-24 13:00:00,6,0.55,79.86,100.13,0
2024-01-24 14:00:00,6,0.515,80.37,101.34,0
2024-01-24 15:00:00,6,0.657,82.29,100.81,0
2024-01-24 16:00:00,6,0.503,78.47,100.6,0
2024-01-24 17:00:00,6,0.585,80.95,100.15,0
2024-01-24 18:00:00,6,0.627,81.65,100.83,0
2024-01-24 19:00:00,6,0.564,78.01,100.97,0
2024-01-24 20:00:00,6,0.68,82.91,100.16,0
2024-01-24 21:00:00,6,0.66,84.83,100.1,0
2024-01-24 22:00:00,6,0.666,82.53,97.79,0
2024-01-24 23:00:00,6,0.585,82.67,99.51,0
2024-01-25 00:00:00,6,0.623,84.35,100.47,0
2024-01-25 01:00:00,6,0.687,82.32,100.48,0
2024-01-25 02:00:00,6,0.765,86.38,98.63,0
2024-01-25 03:00:00,6,0.693,88.86,100.76,0
2024-01-25 04:00:00,6,0.618,84.06,99.28,0
2024-01-25 05:00:00,6,0.646,85.2,96.62,0
2024-01-25 06:00:00,6,0.756,85.26,99.77,0
2024-01-25 07:00:00,6,0.684,90.36,99.41,0
2024-01-25 08:00:00,6,0.734,88.49,98.72,0
2024-01-25 09:00:00,6,0.776,89.26,98.96,0
2024-01-25 10:00:00,6,0.744,91.6,98.15,0
2024-01-25 11:00:00,6,0.715,90.3,97.67,0
2024-01-25 12:00:00,6,0.78,91.26,98.23,0
2024-01-25 13:00:00,6,0.706,92.72,97.53,0
2024-01-25 14:00:00,6,0.774,90.3,97.59,0
2024-01-25 15:00:00,6,0.772,91.19,97.58,0
2024-01-25 16:00:00,6,0.775,89.44,97.92,0
2024-01-25 17:00:00,6,0.517,78.62,104.08,1
2024-01-25 18:00:00,6,0.587,76.17,102.47,0
2024-01-25 19:00:00,6,0.513,76.31,99.52,0
2024-01-25 20:00:00,6,0.55,76.84,101.19,0
2024-01-25 21:00:00,6,0.627,77.77,100.69,0
2024-01-25 22:00:00,6,0.616,81.65,102.42,0
2024-01-25 23:00:00,6,0.482,78.9,100.69,0
2024-01-26 00:00:00,6,0.602,78.56,99.66,0
2024-01-26 01:00:00,6,0.504,78.18,101.0,0
2024-01-26 02:00:00,6,0.579,79.08,101.3,0
2024-01-26 03:00:00,6,0.506,81.26,100.73,0
2024-01-26 04:00:00,6,0.57,80.36,100.38,0
2024-01-26 05:00:00,6,0.456,80.05,99.6,0
2024-01-26 06:00:00,6,0.574,84.71,99.29,0
2024-01-26 07:00:00,6,0.629,82.97,99.8,0
2024-01-26 08:00:00,6,0.593,82.41,100.6,0
2024-01-26 09:00:00,6,0.652,81.93,100.09,0
2024-01-26 10:00:00,6,0.61,79.7,100.16,0
2024-01-26 11:00:00,6,0.603,85.18,98.91,0
2024-01-26 12:00:00,6,0.575,83.5,100.59,0
2024-01-26 13:00:00,6,0.622,82.6,101.82,0
2024-01-26 14:00:00,6,0.653,83.75,100.76,0
2024-01-26 15:00:00,6,0.616,87.1,99.33,0
2024-01-26 16:00:00,6,0.691,86.42,99.32,0
2024-01-26 17:00:00,6,0.645,83.19,98.73,0
2024-01-26 18:00:00,6,0.653,83.42,99.07,0
2024-01-26 19:00:00,6,0.665,83.34,98.82,0
2024-01-26 20:00:00,6,0.77,86.38,99.51,0
2024-01-26 21:00:00,6,0.689,86.92,99.29,0
2024-01-26 22:00:00,6,0.592,86.73,99.43,0
2024-01-26 23:00:00,6,0.707,85.09,99.79,0
2024-01-27 00:00:00,6,0.633,85.54,97.78,0
2024-01-27 01:00:00,6,0.688,85.79,98.24,0
2024-01-27 02:00:00,6,0.711,89.76,98.14,0
2024-01-27 03:00:00,6,0.669,87.73,97.49,0
2024-01-27 04:00:00,6,0.638,88.17,98.56,0
2024-01-27 05:00:00,6,0.737,90.41,96.72,0
2024-01-27 06:00:00,6,0.482,75.37,102.89,1
2024-01-27 07:00:00,6,0.452,72.85,102.28,0
2024-01-27 08:00:00,6,0.498,70.68,101.58,0
2024-01-27 09:00:00,6,0.426,74.81,103.01,0
2024-01-27 10:00:00,6,0.494,73.93,102.88,0
2024-01-27 11:00:00,6,0.453,71.04,104.13,0
2024-01-27 12:00:00,6,0.418,71.29,103.2,0
2024-01-27 13:00:00,6,0.442,75.44,103.68,0
2024-01-27 14:00:00,6,0.427,68.2,101.26,0
2024-01-27 15:00:00,6,0.482,72.2,103.4,0
2024-01-27 16:00:00,6,0.475,70.89,102.14,0
2024-01-27 17:00:00,6,0.416,71.08,103.75,0
2024-01-27 18:00:00,6,0.385,72.05,103.25,0
2024-01-27 19:00:00,6,0.485,71.9,103.09,0
2024-01-27 20:00:00,6,0.366,73.26,105.13,0
2024-01-27 21:00:00,6,0.446,72.31,103.04,0
2024-01-27 22:00:00,6,0.449,74.04,104.24,0
2024-01-27 23:00:00,6,0.448,74.42,103.01,0
2024-01-28 00:00:00,6,0.469,74.9,102.25,0
2024-01-28 01:00:00,6,0.466,72.64,104.11,0
2024-01-28 02:00:00,6,0.434,73.58,102.81,0
2024-01-28 03:00:00,6,0.379,72.73,102.27,0
2024-01-28 04:00:00,6,0.465,74.76,103.64,0
2024-01-28 05:00:00,6,0.439,75.32,103.85,0
2024-01-28 06:00:00,6,0.541,72.54,103.13,0
2024-01-28 07:00:00,6,0.463,72.65,103.13,0
2024-01-28 08:00:00,6,0.464,77.0,104.8,0
2024-01-28 09:00:00,6,0.471,73.97,103.8,0
2024-01-28 10:00:00,6,0.495,74.59,103.53,0
2024-01-28 11:00:00,6,0.4,71.84,103.54,0
2024-01-28 12:00:00,6,0.414,74.96,102.11,0
2024-01-28 13:00:00,6,0.425,72.7,103.51,0
2024-01-28 14:00:00,6,0.449,73.31,105.08,0
2024-01-28 15:00:00,6,0.474,71.1,103.53,0
2024-01-28 16:00:00,6,0.445,72.38,104.34,0
2024-01-28 17:00:00,6,0.506,68.89,102.91,0
2024-01-28 18:00:00,6,0.564,70.52,101.97,0
2024-01-28 19:00:00,6,0.443,72.26,103.96,0
2024-01-28 20:00:00,6,0.382,72.19,101.79,0
2024-01-28 21:00:00,6,0.502,73.13,102.8,0
2024-01-28 22:00:00,6,0.461,73.66,103.04,0
2024-01-28 23:00:00,6,0.413,69.75,103.86,0
2024-01-29 00:00:00,6,0.468,73.41,102.67,0
2024-01-29 01:00:00,6,0.412,73.31,103.67,0
2024-01-29 02:00:00,6,0.436,69.69,103.95,0
2024-01-29 03:00:00,6,0.417,72.79,103.33,0
2024-01-29 04:00:00,6,0.512,69.53,102.11,0
2024-01-29 05:00:00,6,0.472,72.74,102.68,0
2024-01-29 06:00:00,6,0.35,69.49,103.61,0
2024-01-29 07:00:00,6,0.356,72.06,103.65,0
2024-01-29 08:00:00,6,0.433,72.66,103.8,0
2024-01-29 09:00:00,6,0.48,76.18,102.51,0
2024-01-29 10:00:00,6,0.511,73.39,102.7,0
2024-01-29 11:00:00,6,0.415,73.71,102.09,0
2024-01-29 12:00:00,6,0.414,72.2,102.0,0
2024-01-29 13:00:00,6,0.48,72.93,102.89,0
2024-01-29 14:00:00,6,0.418,71.31,102.17,0
2024-01-29 15:00:00,6,0.443,72.94,103.62,0
2024-01-29 16:00:00,6,0.49,76.23,102.32,0
2024-01-29 17:00:00,6,0.393,71.28,103.96,0
2024-01-29 18:00:00,6,0.504,72.05,101.45,0
2024-01-29 19:00:00,6,0.45,72.1,101.78,0
2024-01-29 20:00:00,6,0.376,73.8,104.06,0
2024-01-29 21:00:00,6,0.387,70.35,104.81,0
2024-01-29 22:00:00,6,0.419,72.79,103.94,0
2024-01-29 23:00:00,6,0.334,73.38,102.18,0
2024-01-30 00:00:00,6,0.483,72.75,102.99,0
2024-01-30 01:00:00,6,0.467,73.15,101.76,0
2024-01-30 02:00:00,6,0.377,70.22,102.12,0
2024-01-30 03:00:00,6,0.421,71.01,102.05,0
2024-01-30 04:00:00,6,0.47,74.91,103.62,0
2024-01-30 05:00:00,6,0.468,73.07,101.79,0
2024-01-30 06:00:00,6,0.426,73.66,103.31,0
2024-01-30 07:00:00,6,0.451,70.43,103.86,0
2024-01-30 08:00:00,6,0.433,75.68,101.49,0
2024-01-30 09:00:00,6,0.49,76.06,102.57,0
2024-01-30 10:00:00,6,0.521,72.11,102.84,0
2024-01-30 11:00:00,6,0.46,72.54,103.94,0
2024-01-30 12:00:00,6,0.393,71.47,103.6,0
2024-01-30 13:00:00,6,0.373,72.95,101.31,0
2024-01-30 14:00:00,6,0.361,73.68,103.88,0
2024-01-30 15:00:00,6,0.414,70.16,103.92,0
2024-01-30 16:00:00,6,0.487,72.68,102.95,0
2024-01-30 17:00:00,6,0.351,72.37,101.96,0
2024-01-30 18:00:00,6,0.456,71.0,104.54,0
2024-01-30 19:00:00,6,0.465,70.2,103.14,0
2024-01-30 20:00:00,6,0.451,71.9,102.42,0
2024-01-30 21:00:00,6,0.522,74.82,102.74,0
2024-01-30 22:00:00,6,0.411,73.94,103.51,0
2024-01-30 23:00:00,6,0.431,74.12,103.04,0
2024-01-01 00:00:00,7,0.366,72.89,103.82,0
2024-01-01 01:00:00,7,0.368,71.32,103.28,0
2024-01-01 02:00:00,7,0.339,72.23,103.74,0
2024-01-01 03:00:00,7,0.274,71.98,105.34,0
2024-01-01 04:00:00,7,0.422,73.48,101.93,0
2024-01-01 05:00:00,7,0.311,73.02,106.07,0
2024-01-01 06:00:00,7,0.351,72.64,103.67,0
2024-01-01 07:00:00,7,0.447,74.41,104.88,0
2024-01-01 08:00:00,7,0.196,71.12,104.83,0
2024-01-01 09:00:00,7,0.39,71.74,103.44,0
2024-01-01 10:00:00,7,0.418,72.07,104.43,0
2024-01-01 11:00:00,7,0.382,72.78,104.11,0
2024-01-01 12:00:00,7,0.318,75.52,105.21,0
2024-01-01 13:00:00,7,0.335,72.58,104.65,0
2024-01-01 14:00:00,7,0.332,76.95,104.17,0
2024-01-01 15:00:00,7,0.321,71.48,104.96,0
2024-01-01 16:00:00,7,0.306,73.94,104.78,0
2024-01-01 17:00:00,7,0.435,73.35,105.08,0
2024-01-01 18:00:00,7,0.338,72.87,103.0,0
2024-01-01 19:00:00,7,0.335,71.54,103.47,0
2024-01-01 20:00:00,7,0.387,71.74,103.18,0
2024-01-01 21:00:00,7,0.272,71.54,103.94,0
2024-01-01 22:00:00,7,0.44,68.97,102.56,0
2024-01-01 23:00:00,7,0.427,69.48,103.31,0
2024-01-02 00:00:00,7,0.375,76.73,105.48,0
2024-01-02 01:00:00,7,0.369,73.55,103.93,0
2024-01-02 02:00:00,7,0.338,70.15,102.76,0
2024-01-02 03:00:00,7,0.403,71.53,106.21,0
2024-01-02 04:00:00,7,0.348,72.49,104.7,0
2024-01-02 05:00:00,7,0.41,70.75,102.73,0
2024-01-02 06:00:00,7,0.295,70.91,104.67,0
2024-01-02 07:00:00,7,0.317,73.19,105.31,0
2024-01-02 08:00:00,7,0.324,71.94,103.38,0
2024-01-02 09:00:00,7,0.494,77.35,106.22,0
2024-01-02 10:00:00,7,0.341,75.55,102.88,0
2024-01-02 11:00:00,7,0.35,73.43,106.53,0
2024-01-02 12:00:00,7,0.321,69.92,104.95,0
2024-01-02 13:00:00,7,0.409,74.59,102.65,0
2024-01-02 14:00:00,7,0.403,75.89,104.52,0
2024-01-02 15:00:00,7,0.39,74.95,104.43,0
2024-01-02 16:00:00,7,0.356,74.37,104.35,0
2024-01-02 17:00:00,7,0.365,73.54,105.92,0
2024-01-02 18:00:00,7,0.419,71.25,103.64,0
2024-01-02 19:00:00,7,0.368,71.84,104.53,0
2024-01-02 20:00:00,7,0.37,70.0,104.0,0
2024-01-02 21:00:00,7,0.406,74.26,103.23,0
2024-01-02 22:00:00,7,0.301,68.48,104.47,0
2024-01-02 23:00:00,7,0.354,74.5,103.44,0
2024-01-03 00:00:00,7,0.327,70.41,103.41,0
2024-01-03 01:00:00,7,0.34,72.01,104.76,0
2024-01-03 02:00:00,7,0.32,73.07,104.21,0
2024-01-03 03:00:00,7,0.332,73.85,104.43,0
2024-01-03 04:00:00,7,0.334,72.63,104.82,0
2024-01-03 05:00:00,7,0.306,76.03,103.61,0
2024-01-03 06:00:00,7,0.368,75.09,103.9,0
2024-01-03 07:00:00,7,0.309,74.52,106.09,0
2024-01-03 08:00:00,7,0.291,71.0,104.79,0
2024-01-03 09:00:00,7,0.433,73.93,105.16,0
2024-01-03 10:00:00,7,0.51,77.7,103.39,0
2024-01-03 11:00:00,7,0.421,71.87,104.47,0
2024-01-03 12:00:00,7,0.309,68.34,104.95,0
2024-01-03 13:00:00,7,0.328,72.03,105.65,0
2024-01-03 14:00:00,7,0.329,72.7,102.48,0
2024-01-03 15:00:00,7,0.318,73.31,103.27,0
2024-01-03 16:00:00,7,0.464,74.81,104.67,0
2024-01-03 17:00:00,7,0.293,74.04,104.84,0
2024-01-03 18:00:00,7,0.384,74.05,104.41,0
2024-01-03 19:00:00,7,0.354,74.34,104.26,0
2024-01-03 20:00:00,7,0.386,73.37,104.89,0
2024-01-03 21:00:00,7,0.368,70.52,104.42,0
2024-01-03 22:00:00,7,0.289,74.39,106.76,0
2024-01-03 23:00:00,7,0.31,73.15,104.12,0
2024-01-04 00:00:00,7,0.391,71.12,104.81,0
2024-01-04 01:00:00,7,0.327,75.89,104.61,0
2024-01-04 02:00:00,7,0.344,72.09,104.29,0
2024-01-04 03:00:00,7,0.333,73.58,103.95,0
2024-01-04 04:00:00,7,0.39,74.03,103.8,0
2024-01-04 05:00:00,7,0.458,77.73,104.0,0
2024-01-04 06:00:00,7,0.281,71.3,103.16,0
2024-01-04 07:00:00,7,0.337,76.01,105.26,0
2024-01-04 08:00:00,7,0.399,73.0,104.49,0
2024-01-04 09:00:00,7,0.328,69.74,103.6,0
2024-01-04 10:00:00,7,0.322,70.25,102.85,0
2024-01-04 11:00:00,7,0.43,72.64,104.65,0
2024-01-04 12:00:00,7,0.334,75.94,106.14,0
2024-01-04 13:00:00,7,0.293,69.92,102.68,0
2024-01-04 14:00:00,7,0.368,71.75,105.35,0
2024-01-04 15:00:00,7,0.358,74.51,103.88,0
2024-01-04 16:00:00,7,0.356,71.8,103.96,0
2024-01-04 17:00:00,7,0.34,71.04,103.48,0
2024-01-04 18:00:00,7,0.426,73.38,102.96,0
2024-01-04 19:00:00,7,0.484,74.84,104.85,0
2024-01-04 20:00:00,7,0.394,75.42,104.95,0
2024-01-04 21:00:00,7,0.412,76.33,103.38,0
2024-01-04 22:00:00,7,0.343,72.24,104.16,0
2024-01-04 23:00:00,7,0.322,74.03,102.83,0
2024-01-05 00:00:00,7,0.42,73.27,106.16,0
2024-01-05 01:00:00,7,0.327,75.5,103.71,0
2024-01-05 02:00:00,7,0.363,75.8,104.36,0
2024-01-05 03:00:00,7,0.317,72.23,104.72,0
2024-01-05 04:00:00,7,0.354,74.63,106.51,0
2024-01-05 05:00:00,7,0.416,77.43,103.87,0
2024-01-05 06:00:00,7,0.371,72.95,104.99,0
2024-01-05 07:00:00,7,0.271,71.63,105.46,0
2024-01-05 08:00:00,7,0.343,73.01,104.63,0
2024-01-05 09:00:00,7,0.448,75.72,103.3,0
2024-01-05 10:00:00,7,0.329,70.19,105.96,0
2024-01-05 11:00:00,7,0.343,74.57,105.13,0
2024-01-05 12:00:00,7,0.414,73.31,106.11,0
2024-01-05 13:00:00,7,0.34,76.23,104.53,0
2024-01-05 14:00:00,7,0.406,71.9,102.52,0
2024-01-05 15:00:00,7,0.3,75.45,103.19,0
2024-01-05 16:00:00,7,0.354,74.84,103.24,0
2024-01-05 17:00:00,7,0.324,68.55,102.4,0
2024-01-05 18:00:00,7,0.351,68.9,104.75,0
2024-01-05 19:00:00,7,0.325,74.92,102.27,0
2024-01-05 20:00:00,7,0.36,72.18,104.28,0
2024-01-05 21:00:00,7,0.415,77.74,105.24,0
2024-01-05 22:00:00,7,0.389,72.26,104.28,0
2024-01-05 23:00:00,7,0.378,73.93,104.73,0
2024-01-06 00:00:00,7,0.374,71.21,104.35,0
2024-01-06 01:00:00,7,0.285,66.9,105.73,0
2024-01-06 02:00:00,7,0.342,73.82,106.04,0
2024-01-06 03:00:00,7,0.347,74.29,106.02,0
2024-01-06 04:00:00,7,0.327,73.43,103.98,0
2024-01-06 05:00:00,7,0.412,74.81,104.21,0
2024-01-06 06:00:00,7,0.353,71.71,105.19,0
2024-01-06 07:00:00,7,0.429,75.07,105.27,0
2024-01-06 08:00:00,7,0.343,73.08,104.44,0
2024-01-06 09:00:00,7,0.322,69.7,103.93,0
2024-01-06 10:00:00,7,0.412,77.42,105.33,0
2024-01-06 11:00:00,7,0.422,73.57,105.45,0
2024-01-06 12:00:00,7,0.464,74.34,105.51,0
2024-01-06 13:00:00,7,0.348,71.88,103.35,0
2024-01-06 14:00:00,7,0.368,75.55,103.77,0
2024-01-06 15:00:00,7,0.354,74.01,104.15,0
2024-01-06 16:00:00,7,0.37,74.06,102.3,0
2024-01-06 17:00:00,7,0.33,71.66,104.9,0
2024-01-06 18:00:00,7,0.378,74.33,104.01,0
2024-01-06 19:00:00,7,0.379,72.42,103.33,0
2024-01-06 20:00:00,7,0.378,75.81,104.74,0
2024-01-06 21:00:00,7,0.357,72.12,106.14,0
2024-01-06 22:00:00,7,0.339,71.82,105.17,0
2024-01-06 23:00:00,7,0.428,76.98,104.56,0
2024-01-07 00:00:00,7,0.355,73.93,105.76,0
2024-01-07 01:00:00,7,0.333,74.8,105.04,0
2024-01-07 02:00:00,7,0.329,73.15,104.69,0
2024-01-07 03:00:00,7,0.404,71.64,105.54,0
2024-01-07 04:00:00,7,0.295,72.79,104.23,0
2024-01-07 05:00:00,7,0.271,71.34,103.82,0
2024-01-07 06:00:00,7,0.47,70.29,104.73,0
2024-01-07 07:00:00,7,0.406,68.57,103.74,0
2024-01-07 08:00:00,7,0.372,69.32,104.21,0
2024-01-07 09:00:00,7,0.376,73.88,102.31,0
2024-01-07 10:00:00,7,0.398,72.16,105.07,0
2024-01-07 11:00:00,7,0.333,75.18,104.47,0
2024-01-07 12:00:00,7,0.333,74.42,104.79,0
2024-01-07 13:00:00,7,0.312,72.54,104.84,0
2024-01-07 14:00:00,7,0.24,73.65,105.71,0
2024-01-07 15:00:00,7,0.332,73.75,105.5,0
2024-01-07 16:00:00,7,0.339,73.56,103.4,0
2024-01-07 17:00:00,7,0.44,75.43,103.15,0
2024-01-07 18:00:00,7,0.355,75.05,105.28,0
2024-01-07 19:00:00,7,0.39,77.43,102.84,0
2024-01-07 20:00:00,7,0.423,77.06,103.12,0
2024-01-07 21:00:00,7,0.348,76.71,103.75,0
2024-01-07 22:00:00,7,0.449,75.61,104.31,0
2024-01-07 23:00:00,7,0.398,76.14,103.3,0
2024-01-08 00:00:00,7,0.447,78.29,102.93,0
2024-01-08 01:00:00,7,0.471,82.23,103.33,0
2024-01-08 02:00:00,7,0.341,73.78,103.11,0
2024-01-08 03:00:00,7,0.345,80.17,101.49,0
2024-01-08 04:00:00,7,0.436,79.07,103.34,0
2024-01-08 05:00:00,7,0.438,80.2,103.15,0
2024-01-08 06:00:00,7,0.454,80.51,103.65,0
2024-01-08 07:00:00,7,0.503,78.4,104.04,0
2024-01-08 08:00:00,7,0.445,80.88,103.3,0
2024-01-08 09:00:00,7,0.512,80.16,102.43,0
2024-01-08 10:00:00,7,0.606,85.66,101.85,0
2024-01-08 11:00:00,7,0.482,81.64,100.46,0
2024-01-08 12:00:00,7,0.542,84.89,102.99,0
2024-01-08 13:00:00,7,0.511,82.15,100.29,0
2024-01-08 14:00:00,7,0.509,82.96,100.5,0
2024-01-08 15:00:00,7,0.48,79.58,101.57,0
2024-01-08 16:00:00,7,0.511,85.83,103.98,0
2024-01-08 17:00:00,7,0.558,80.87,101.59,0
2024-01-08 18:00:00,7,0.576,84.42,100.69,0
2024-01-08 19:00:00,7,0.576,86.15,102.15,0
2024-01-08 20:00:00,7,0.533,85.27,102.74,0
2024-01-08 21:00:00,7,0.527,85.23,101.71,0
2024-01-08 22:00:00,7,0.516,86.76,100.15,0
2024-01-08 23:00:00,7,0.606,83.94,102.43,0
2024-01-09 00:00:00,7,0.624,85.87,101.4,0
2024-01-09 01:00:00,7,0.593,86.79,100.96,0
2024-01-09 02:00:00,7,0.573,88.14,100.66,0
2024-01-09 03:00:00,7,0.585,86.65,100.74,0
2024-01-09 04:00:00,7,0.569,82.45,99.93,0
2024-01-09 05:00:00,7,0.662,88.09,99.89,0
2024-01-09 06:00:00,7,0.639,88.42,98.86,0
2024-01-09 07:00:00,7,0.609,90.02,100.91,0
2024-01-09 08:00:00,7,0.551,90.11,100.36,0
2024-01-09 09:00:00,7,0.731,85.26,100.03,0
2024-01-09 10:00:00,7,0.789,89.03,101.14,0
2024-01-09 11:00:00,7,0.606,89.38,100.65,0
2024-01-09 12:00:00,7,0.676,91.81,98.57,0
2024-01-09 13:00:00,7,0.301,74.77,106.34,1
2024-01-09 14:00:00,7,0.4,74.53,103.03,0
2024-01-09 15:00:00,7,0.394,74.67,104.42,0
2024-01-09 16:00:00,7,0.391,72.16,105.31,0
2024-01-09 17:00:00,7,0.391,73.66,105.84,0
2024-01-09 18:00:00,7,0.367,71.6,103.86,0
2024-01-09 19:00:00,7,0.342,72.05,103.82,0
2024-01-09 20:00:00,7,0.328,72.28,105.39,0
2024-01-09 21:00:00,7,0.379,75.06,102.46,0
2024-01-09 22:00:00,7,0.453,74.3,105.5,0
2024-01-09 23:00:00,7,0.346,72.27,104.66,0
2024-01-10 00:00:00,7,0.224,73.89,105.33,0
2024-01-10 01:00:00,7,0.288,72.22,102.93,0
2024-01-10 02:00:00,7,0.254,74.87,104.21,0
2024-01-10 03:00:00,7,0.33,75.92,105.57,0
2024-01-10 04:00:00,7,0.341,76.1,103.59,0
2024-01-10 05:00:00,7,0.398,72.05,104.06,0
2024-01-10 06:00:00,7,0.354,73.78,104.01,0
2024-01-10 07:00:00,7,0.4,75.15,104.0,0
2024-01-10 08:00:00,7,0.185,70.65,104.54,0
2024-01-10 09:00:00,7,0.373,75.2,102.91,0
2024-01-10 10:00:00,7,0.402,74.12,105.63,0
2024-01-10 11:00:00,7,0.394,73.52,103.78,0
2024-01-10 12:00:00,7,0.345,72.98,102.98,0
2024-01-10 13:00:00,7,0.275,74.95,104.07,0
2024-01-10 14:00:00,7,0.359,75.14,105.24,0
2024-01-10 15:00:00,7,0.403,75.02,104.9,0
2024-01-10 16:00:00,7,0.402,77.09,103.12,0
2024-01-10 17:00:00,7,0.276,73.11,104.24,0
2024-01-10 18:00:00,7,0.32,72.73,104.15,0
2024-01-10 19:00:00,7,0.445,72.4,104.59,0
2024-01-10 20:00:00,7,0.367,71.06,103.63,0
2024-01-10 21:00:00,7,0.307,70.26,103.61,0
2024-01-10 22:00:00,7,0.353,74.66,105.64,0
2024-01-10 23:00:00,7,0.328,69.01,104.78,0
2024-01-11 00:00:00,7,0.357,72.16,105.88,0
2024-01-11 01:00:00,7,0.366,70.95,103.06,0
2024-01-11 02:00:00,7,0.32,74.44,105.07,0
2024-01-11 03:00:00,7,0.383,72.28,103.46,0
2024-01-11 04:00:00,7,0.406,73.3,105.02,0
2024-01-11 05:00:00,7,0.361,73.87,104.37,0
2024-01-11 06:00:00,7,0.313,73.81,103.32,0
2024-01-11 07:00:00,7,0.351,71.59,106.68,0
2024-01-11 08:00:00,7,0.415,74.25,104.46,0
2024-01-11 09:00:00,7,0.314,70.42,106.03,0
2024-01-11 10:00:00,7,0.376,77.13,104.81,0
2024-01-11 11:00:00,7,0.481,71.17,104.71,0
2024-01-11 12:00:00,7,0.273,70.99,104.62,0
2024-01-11 13:00:00,7,0.283,73.17,102.61,0
2024-01-11 14:00:00,7,0.297,71.96,104.24,0
2024-01-11 15:00:00,7,0.404,72.77,104.07,0
2024-01-11 16:00:00,7,0.315,70.79,105.35,0
2024-01-11 17:00:00,7,0.473,75.77,104.77,0
2024-01-11 18:00:00,7,0.314,70.76,105.54,0
2024-01-11 19:00:00,7,0.389,72.44,104.25,0
2024-01-11 20:00:00,7,0.385,71.26,103.48,0
2024-01-11 21:00:00,7,0.358,75.43,104.62,0
2024-01-11 22:00:00,7,0.355,73.69,104.68,0
2024-01-11 23:00:00,7,0.44,78.15,105.01,0
2024-01-12 00:00:00,7,0.442,74.01,103.58,0
2024-01-12 01:00:00,7,0.376,71.94,104.03,0
2024-01-12 02:00:00,7,0.368,75.42,105.3,0
2024-01-12 03:00:00,7,0.405,74.76,103.83,0
2024-01-12 04:00:00,7,0.373,72.42,103.05,0
2024-01-12 05:00:00,7,0.384,76.13,103.8,0
2024-01-12 06:00:00,7,0.419,73.43,105.51,0
2024-01-12 07:00:00,7,0.356,68.01,105.89,0
2024-01-12 08:00:00,7,0.376,72.08,104.26,0
2024-01-12 09:00:00,7,0.35,72.26,103.76,0
2024-01-12 10:00:00,7,0.373,75.8,105.13,0
2024-01-12 11:00:00,7,0.377,75.53,105.62,0
2024-01-12 12:00:00,7,0.358,76.81,107.06,0
2024-01-12 13:00:00,7,0.312,71.49,105.42,0
2024-01-12 14:00:00,7,0.26,73.82,104.38,0
2024-01-12 15:00:00,7,0.334,74.21,103.95,0
2024-01-12 16:00:00,7,0.381,70.91,104.67,0
2024-01-12 17:00:00,7,0.331,71.5,104.82,0
2024-01-12 18:00:00,7,0.297,70.54,102.89,0
2024-01-12 19:00:00,7,0.345,69.86,104.92,0
2024-01-12 20:00:00,7,0.367,74.16,105.04,0
2024-01-12 21:00:00,7,0.337,71.54,103.95,0
2024-01-12 22:00:00,7,0.437,71.47,106.29,0
2024-01-12 23:00:00,7,0.346,74.59,103.85,0
2024-01-13 00:00:00,7,0.391,73.9,102.27,0
2024-01-13 01:00:00,7,0.409,73.79,104.64,0
2024-01-13 02:00:00,7,0.398,75.2,103.74,0
2024-01-13 03:00:00,7,0.312,77.62,103.14,0
2024-01-13 04:00:00,7,0.349,69.12,104.02,0
2024-01-13 05:00:00,7,0.433,72.36,103.71,0
2024-01-13 06:00:00,7,0.424,71.85,106.56,0
2024-01-13 07:00:00,7,0.387,75.52,104.71,0
2024-01-13 08:00:00,7,0.312,74.21,104.39,0
2024-01-13 09:00:00,7,0.368,73.39,105.54,0
2024-01-13 10:00:00,7,0.345,71.45,105.6,0
2024-01-13 11:00:00,7,0.388,71.61,103.39,0
2024-01-13 12:00:00,7,0.338,70.97,104.36,0
2024-01-13 13:00:00,7,0.39,71.99,103.44,0
2024-01-13 14:00:00,7,0.381,73.2,104.38,0
2024-01-13 15:00:00,7,0.401,74.89,102.91,0
2024-01-13 16:00:00,7,0.292,78.3,104.7,0
2024-01-13 17:00:00,7,0.457,71.84,105.05,0
2024-01-13 18:00:00,7,0.356,71.22,104.11,0
2024-01-13 19:00:00,7,0.452,72.8,104.14,0
2024-01-13 20:00:00,7,0.39,71.45,103.03,0
2024-01-13 21:00:00,7,0.358,72.2,103.32,0
2024-01-13 22:00:00,7,0.344,74.24,104.75,0
2024-01-13 23:00:00,7,0.345,70.99,102.45,0
2024-01-14 00:00:00,7,0.3,73.09,105.81,0
2024-01-14 01:00:00,7,0.323,70.9,104.45,0
2024-01-14 02:00:00,7,0.337,69.64,104.17,0
2024-01-14 03:00:00,7,0.294,72.13,104.28,0
2024-01-14 04:00:00,7,0.376,70.93,104.1,0
2024-01-14 05:00:00,7,0.34,70.09,102.92,0
2024-01-14 06:00:00,7,0.37,76.3,104.72,0
